"branch_id","backend","variant","test_id","kind","name","outcome","runs","mean_total_us","mean_average_us","mean_median_us","mean_p95_us"
"pr24-wait-only-opengl-8eeb","opengl","release","game_load.cross_title_hotpath.pipeline_state_churn","leaf","GameLoadComposite::09-CrossTitleHotpath-05-PipelineStateChurn","PASS","2","402980.5","50372","50260","55241.5"
"pr24-wait-only-opengl-8eeb","opengl","release","game_load.cross_title_hotpath.queued_vertex_cpu_writes","leaf","GameLoadComposite::09-CrossTitleHotpath-01-QueuedVertexCpuWrites","PASS","2","406857","50856.5","49989","57399"
"pr24-wait-only-opengl-8eeb","opengl","release","game_load.cross_title_hotpath.s3tc_streaming_fenced_draws","leaf","GameLoadComposite::09-CrossTitleHotpath-10-S3tcStreamingFencedDraws","PASS","2","70459885.5","8807485","8807546","8842696.5"
"pr24-wait-only-opengl-8eeb","opengl","release","game_load.cross_title_hotpath.scaled_surface_pressure","leaf","GameLoadComposite::09-CrossTitleHotpath-09-ScaledSurfacePressure","PASS","2","1876769.5","234596","233845.5","243829"
"pr24-wait-only-opengl-8eeb","opengl","release","game_load.cross_title_hotpath.surface_reuse","leaf","GameLoadComposite::09-CrossTitleHotpath-04-SurfaceReuse","PASS","2","54003","6750","6502","9713.5"
"pr24-wait-only-opengl-8eeb","opengl","release","game_load.cross_title_hotpath.texture_binding_reuse","leaf","GameLoadComposite::09-CrossTitleHotpath-07-TextureBindingReuse","PASS","2","938616.5","117327","116777","122913"
"pr24-wait-only-opengl-8eeb","opengl","release","game_load.cross_title_hotpath.texture_update_reuse","leaf","GameLoadComposite::09-CrossTitleHotpath-03-TextureUpdateReuse","PASS","2","23888.5","2985.5","2917.5","3547.5"
"pr24-wait-only-opengl-8eeb","opengl","release","game_load.doax_menu_representative.cpu_only","leaf","GameLoadComposite::DoaxMenuRepresentative-01-CPUOnly","PASS","2","77249.5","9655.5","9641.5","10024"
"pr24-wait-only-opengl-8eeb","opengl","release","game_load.doax_menu_representative.cpu_pfifo_gpu","leaf","GameLoadComposite::DoaxMenuRepresentative-05-CPUPFIFOGPU","PASS","2","212471.5","26558.5","26419.5","27340"
"pr24-wait-only-opengl-8eeb","opengl","release","game_load.doax_menu_representative.cpu_pfifo_gpu_streaming","leaf","GameLoadComposite::DoaxMenuRepresentative-06-CPUPFIFOGPUStreaming","PASS","2","233346","29167.5","29087","29885"
"pr24-wait-only-opengl-8eeb","opengl","release","game_load.doax_menu_representative.full_system","leaf","GameLoadComposite::DoaxMenuRepresentative-07-FullSystem","PASS","2","237467.5","29683","29262","32953"
"pr24-wait-only-opengl-8eeb","opengl","release","game_load.doax_menu_representative.gpu_only","leaf","GameLoadComposite::DoaxMenuRepresentative-03-GPUOnly","PASS","2","118849","14855.5","14819.5","15684"
"pr24-wait-only-opengl-8eeb","opengl","release","game_load.doax_menu_representative.pfifo_only","leaf","GameLoadComposite::DoaxMenuRepresentative-02-PFIFOOnly","PASS","2","16682","2085","2040","2331"
"pr24-wait-only-opengl-8eeb","opengl","release","game_load.doax_menu_representative.streaming_only","leaf","GameLoadComposite::DoaxMenuRepresentative-04-StreamingOnly","PASS","2","40948","5118","4989","5698"
"pr24-wait-only-opengl-8eeb","opengl","release","game_load.doax_menu_stress.cpu_only","leaf","GameLoadComposite::DoaxMenuStress-01-CPUOnly","PASS","2","152913","19113.5","19080.5","19870.5"
